time	continuous	utility	status	fetch	gps
1186157490	0	0.133333333333333	0.6	23.6	0.0666666666666667
1186157505	0	0.133333333333333	0.666666666666667	22.9333333333333	0.133333333333333
1186157520	0	0.133333333333333	0.6	21.9333333333333	0.0666666666666667
1186157535	0	0	0.666666666666667	12.4	0.133333333333333
1186157550	0	0.133333333333333	0.6	23.3333333333333	0
1186157565	0	0.133333333333333	0.733333333333333	23.0666666666667	0.133333333333333
1186157580	0	0.0666666666666667	0.6	23.3333333333333	0.0666666666666667
1186157595	0	0.133333333333333	0.6	23.0666666666667	0.133333333333333
1186157610	0	0.2	0.733333333333333	21.7333333333333	0.0666666666666667
1186157625	0	0.133333333333333	0.8	15.6666666666667	0.133333333333333
1186157640	0	0	0.6	16.6666666666667	0.0666666666666667
1186157655	0	0	0.666666666666667	19.9333333333333	0.133333333333333
1186157670	0	0.0666666666666667	0.6	19.8	0.0666666666666667
1186157685	0	0.266666666666667	0.733333333333333	18.5333333333333	0.133333333333333
1186157700	0	0.133333333333333	0.6	18.4	0.0666666666666667
1186157715	0	0.2	0.733333333333333	19.8	0.133333333333333
1186157730	0	0	0.533333333333333	18.1333333333333	0.0666666666666667
1186157745	2	0	0.866666666666667	7.53333333333333	0.133333333333333
1186157760	6.8	0.133333333333333	0.866666666666667	15.2	0.0666666666666667
1186157775	6.6	0.133333333333333	0.8	22.8	0.133333333333333
1186157790	6.33333333333333	0.4	0.933333333333333	22.6	0.0666666666666667
1186157805	6.66666666666667	0.266666666666667	0.8	22	0.133333333333333
1186157820	6.66666666666667	0.0666666666666667	0.866666666666667	23	0.0666666666666667
1186157835	6.86666666666667	0	0.933333333333333	23.3333333333333	0.0666666666666667
1186157850	6.73333333333333	0	0.866666666666667	12.2666666666667	0.0666666666666667
1186157865	6.4	0.133333333333333	0.933333333333333	22.9333333333333	0.133333333333333
1186157880	7	0.0666666666666667	0.933333333333333	22.8666666666667	0.0666666666666667
1186157895	6.66666666666667	0.466666666666667	0.8	21.8666666666667	0.133333333333333
1186157910	6.93333333333333	0.133333333333333	0.8	22.6	0.0666666666666667
1186157925	6.33333333333333	0	0.8	22.9333333333333	0.133333333333333
1186157940	6.6	0	0.866666666666667	22.8666666666667	0.0666666666666667
1186157955	6.66666666666667	0.133333333333333	0.866666666666667	11.7333333333333	0.133333333333333
1186157970	6.53333333333333	0	0.8	23.0666666666667	0.0666666666666667
1186157985	7.06666666666667	0.2	0.866666666666667	21.8	0.133333333333333
1186158000	6.66666666666667	0.4	0.8	22.6	0
1186158015	6.93333333333333	0.133333333333333	0.866666666666667	22.9333333333333	0.133333333333333
1186158030	6.86666666666667	0	0.8	23.0666666666667	0
1186158045	6.8	0	0.866666666666667	16.6	0.133333333333333
1186158060	6.8	0.0666666666666667	0.866666666666667	19.0666666666667	0
1186158075	6.53333333333333	0.4	0.8	21.2666666666667	0.133333333333333
1186158090	6.8	0	0.866666666666667	22.8	0.0666666666666667
1186158105	6.66666666666667	0.533333333333333	0.8	22.6	0.133333333333333
1186158120	6.86666666666667	0.0666666666666667	0.8	23.0666666666667	0.0666666666666667
1186158135	6.6	0	0.866666666666667	22.5333333333333	0.133333333333333
1186158150	7.06666666666667	0	0.733333333333333	11	0.0666666666666667
1186158165	6.73333333333333	0.266666666666667	0.8	17.2666666666667	0.133333333333333
1186158180	6.86666666666667	0.133333333333333	0.533333333333333	18.5333333333333	0.0666666666666667
1186158195	6.93333333333333	0	0.466666666666667	18.8666666666667	0.133333333333333
1186158210	6.73333333333333	0.133333333333333	0.733333333333333	17.9333333333333	0.0666666666666667
1186158225	6.4	0.0666666666666667	0.666666666666667	19.2666666666667	0.133333333333333
1186158240	6.6	0	0.466666666666667	19.5333333333333	0.0666666666666667
1186158255	6.93333333333333	0	0.8	16.4666666666667	0.133333333333333
1186158270	7	0.266666666666667	0.666666666666667	6.06666666666667	0
1186158285	6.93333333333333	0.266666666666667	1	2.93333333333333	0.133333333333333
1186158300	7.06666666666667	0.333333333333333	0.8	11.6666666666667	0.0666666666666667
1186158315	6.86666666666667	0	0.866666666666667	24	0.133333333333333
1186158330	6.73333333333333	0.133333333333333	0.8	22.6	0.0666666666666667
1186158345	6.8	0	0.8	22.7333333333333	0.133333333333333
1186158360	6.8	0.133333333333333	0.8	22.4666666666667	0.0666666666666667
1186158375	6.66666666666667	0.0666666666666667	0.8	23.3333333333333	0.133333333333333
1186158390	6.66666666666667	0.2	0.8	13.4666666666667	0.0666666666666667
1186158405	7.06666666666667	0.333333333333333	0.866666666666667	22.4	0.133333333333333
1186158420	6.6	0	1.2	22.6	0.0666666666666667
1186158435	6.93333333333333	0.0666666666666667	0.933333333333333	23.2	0.133333333333333
1186158450	6.66666666666667	0.133333333333333	0.8	22.4666666666667	0.0666666666666667
1186158465	6.73333333333333	0	0.866666666666667	23	0.133333333333333
1186158480	6.73333333333333	0.2	0.933333333333333	22.8666666666667	0.0666666666666667
1186158495	7	0.266666666666667	0.666666666666667	12.2666666666667	0.133333333333333
1186158510	6.73333333333333	0.333333333333333	0.866666666666667	22.8666666666667	0.0666666666666667
1186158525	6.8	0	0.8	23.0666666666667	0.133333333333333
1186158540	6.6	0.133333333333333	0.866666666666667	23	0.0666666666666667
1186158555	7	0.133333333333333	0.866666666666667	21.7333333333333	0.133333333333333
1186158570	6.73333333333333	0.2	0.8	22.3333333333333	0.0666666666666667
1186158585	6.73333333333333	0	0.866666666666667	16.4	0.133333333333333
1186158600	6.93333333333333	0.266666666666667	0.933333333333333	8.86666666666667	0.0666666666666667
1186158615	6.73333333333333	0.266666666666667	0.8	22.8	0.133333333333333
1186158630	6.46666666666667	0.133333333333333	0.8	22.7333333333333	0.0666666666666667
1186158645	6.73333333333333	0.133333333333333	0.8	21.8666666666667	0.133333333333333
1186158660	7.06666666666667	0	0.866666666666667	23.0666666666667	0.0666666666666667
1186158675	6.6	0.133333333333333	0.866666666666667	23.0666666666667	0.0666666666666667
1186158690	7	0.133333333333333	0.866666666666667	17.4	0.0666666666666667
1186158705	6.8	0.133333333333333	0.866666666666667	13.0666666666667	0.133333333333333
1186158720	6.8	0.2	0.666666666666667	18.1333333333333	0.0666666666666667
1186158735	6.6	0.0666666666666667	0.6	18.8	0.133333333333333
1186158750	7	0.133333333333333	0.666666666666667	18.5333333333333	0.0666666666666667
1186158765	6.6	0	0.666666666666667	18.0666666666667	0.133333333333333
1186158780	6.66666666666667	0.133333333333333	0.533333333333333	18.4	0.0666666666666667
1186158795	6.8	0.133333333333333	0.666666666666667	18.7333333333333	0.133333333333333
1186158810	6.13333333333333	0.266666666666667	0.6	14.2	0.0666666666666667
1186158825	7.46666666666667	0.2	0.866666666666667	2.2	0.133333333333333
1186158840	6.86666666666667	0.2	0.8	14.6666666666667	0.0666666666666667
1186158855	6.93333333333333	0	0.866666666666667	22.7333333333333	0.133333333333333
1186158870	6.73333333333333	0.0666666666666667	0.8	23.3333333333333	0.0666666666666667
1186158885	6.8	0	0.933333333333333	23.3333333333333	0.133333333333333
1186158900	6.66666666666667	0.133333333333333	0.866666666666667	22.9333333333333	0.0666666666666667
1186158915	6.73333333333333	0.4	0.733333333333333	22.8666666666667	0.133333333333333
1186158930	6.93333333333333	0.133333333333333	0.866666666666667	10.8666666666667	0.0666666666666667
1186158945	6.53333333333333	0.0666666666666667	0.8	22.2	0.133333333333333
1186158960	6.33333333333333	0	0.8	23.1333333333333	0.0666666666666667
1186158975	6.66666666666667	0.0666666666666667	0.866666666666667	22.8	0.133333333333333
1186158990	6.8	0	0.866666666666667	22.9333333333333	0.0666666666666667
1186159005	6.6	0.2	0.866666666666667	22.8666666666667	0.133333333333333
1186159020	6.8	0.333333333333333	0.866666666666667	23.2	0.0666666666666667
1186159035	6.86666666666667	0.133333333333333	0.866666666666667	12.2666666666667	0.133333333333333
1186159050	6.66666666666667	0.2	0.8	22.9333333333333	0.0666666666666667
1186159065	6.6	0	0.866666666666667	23.2	0.133333333333333
1186159080	6.8	0.133333333333333	0.933333333333333	23.2	0.0666666666666667
1186159095	7	0	0.866666666666667	23.0666666666667	0.133333333333333
1186159110	6.6	0.266666666666667	1	22.8666666666667	0.0666666666666667
1186159125	6.66666666666667	0.266666666666667	1	13.3333333333333	0.133333333333333
1186159140	6.73333333333333	0	0.8	21.1333333333333	0.0666666666666667
1186159155	6.8	0.133333333333333	0.8	23.2666666666667	0.133333333333333
1186159170	6.8	0	0.866666666666667	23.1333333333333	0.133333333333333
1186159185	6.8	0.133333333333333	0.8	23.3333333333333	0.0666666666666667
1186159200	6.8	0	0.8	22.6	0
1186159215	6.6	0.4	0.8	21.4666666666667	0.0666666666666667
1186159230	6.93333333333333	0.333333333333333	0.866666666666667	12.6666666666667	0.0666666666666667
1186159245	6.86666666666667	0.133333333333333	0.8	23.1333333333333	0.133333333333333
1186159260	6.6	0	0.8	22.6	0.133333333333333
1186159275	6.6	0	0.933333333333333	23.2	0.0666666666666667
1186159290	6.8	0.0666666666666667	0.866666666666667	23.3333333333333	0.0666666666666667
1186159305	6.73333333333333	0.133333333333333	0.866666666666667	21.8	0.133333333333333
1186159320	6.66666666666667	0.2	0.933333333333333	18.3333333333333	0.133333333333333
1186159335	6.66666666666667	0.266666666666667	0.733333333333333	17.6	0.0666666666666667
1186159350	6.8	0.133333333333333	0.866666666666667	22.2666666666667	0.0666666666666667
1186159365	6.66666666666667	0	0.866666666666667	22.7333333333333	0.133333333333333
1186159380	6.4	0	0.8	23.2	0.0666666666666667
1186159395	6.8	0.333333333333333	0.8	21.8666666666667	0.133333333333333
1186159410	6.8	0.0666666666666667	0.866666666666667	22.9333333333333	0.0666666666666667
1186159425	6.86666666666667	0.2	0.8	9.33333333333333	0.0666666666666667
1186159440	6.93333333333333	0.266666666666667	0.8	20.7333333333333	0.133333333333333
1186159455	6.6	0.133333333333333	0.8	22.9333333333333	0
1186159470	6.66666666666667	0	0.933333333333333	22.8666666666667	0.0666666666666667
1186159485	6.86666666666667	0.266666666666667	0.866666666666667	21.4666666666667	0.133333333333333
1186159500	6.53333333333333	0	0.933333333333333	22.6666666666667	0.0666666666666667
1186159515	6.73333333333333	0.133333333333333	0.866666666666667	22.8	0.133333333333333
1186159530	6.93333333333333	0.4	0.8	8.4	0.133333333333333
1186159545	6.8	0	0.866666666666667	18.1333333333333	0.0666666666666667
1186159560	6.93333333333333	0.0666666666666667	0.666666666666667	19.1333333333333	0.133333333333333
1186159575	6.93333333333333	0	0.666666666666667	18.4666666666667	0.0666666666666667
1186159590	7	0.266666666666667	0.6	17.0666666666667	0.0666666666666667
1186159605	6.73333333333333	0	0.6	19.0666666666667	0.133333333333333
1186159620	6.46666666666667	0.133333333333333	0.733333333333333	17.5333333333333	0.0666666666666667
1186159635	6.73333333333333	0.266666666666667	0.866666666666667	18.2666666666667	0.133333333333333
1186159650	6.6	0	0.8	7	0.0666666666666667
1186159665	7.26666666666667	0.133333333333333	0.933333333333333	1.8	0.133333333333333
1186159680	7.06666666666667	0.133333333333333	0.8	1.33333333333333	0.133333333333333
1186159695	6.66666666666667	0.133333333333333	0.866666666666667	20.7333333333333	0.0666666666666667
1186159710	6.53333333333333	0	0.866666666666667	23	0.133333333333333
1186159725	6.86666666666667	0.2	0.8	22.7333333333333	0.0666666666666667
1186159740	6.73333333333333	0.333333333333333	0.933333333333333	22.0666666666667	0.133333333333333
1186159755	6.86666666666667	0	0.8	23.0666666666667	0.0666666666666667
1186159770	6.73333333333333	0.0666666666666667	0.8	23.2666666666667	0.133333333333333
1186159785	6.93333333333333	0.266666666666667	0.8	8.93333333333333	0.0666666666666667
1186159800	6.86666666666667	0	0.8	22.9333333333333	0.0666666666666667
1186159815	6.8	0	1	23	0.133333333333333
1186159830	6.73333333333333	0.266666666666667	0.733333333333333	22.8666666666667	0.133333333333333
1186159845	6.73333333333333	0.266666666666667	0.8	22.5333333333333	0.0666666666666667
1186159860	6.8	0.133333333333333	0.866666666666667	22.7333333333333	0.133333333333333
1186159875	6.53333333333333	0.133333333333333	0.8	21	0.0666666666666667
1186159890	6.6	0.133333333333333	1	13.8666666666667	0.133333333333333
1186159905	6.66666666666667	0	0.8	23.0666666666667	0.0666666666666667
1186159920	6.73333333333333	0	1	22.7333333333333	0.133333333333333
1186159935	6.93333333333333	0.4	0.8	23.4	0
1186159950	6.53333333333333	0.2	0.866666666666667	22.2666666666667	0.0666666666666667
1186159965	6.86666666666667	0.266666666666667	0.866666666666667	21.7333333333333	0.0666666666666667
1186159980	6.6	0	0.8	13.1333333333333	0.133333333333333
1186159995	6.33333333333333	0.0666666666666667	0.8	23	0.0666666666666667
1186160010	7.06666666666667	0	0.866666666666667	23.4	0.0666666666666667
1186160025	6.8	0.133333333333333	0.8	23.3333333333333	0.0666666666666667
1186160040	6.53333333333333	0.133333333333333	0.866666666666667	22.5333333333333	0.133333333333333
1186160055	6.66666666666667	0.266666666666667	0.866666666666667	23.2	0.0666666666666667
1186160070	7.13333333333333	0.2	0.866666666666667	22.0666666666667	0.133333333333333
1186160085	6.73333333333333	0.133333333333333	0.8	12.8	0.0666666666666667
1186160100	6.8	0	0.8	23.1333333333333	0.133333333333333
1186160115	6.66666666666667	0	0.866666666666667	23.2666666666667	0.0666666666666667
1186160130	6.66666666666667	0.0666666666666667	0.866666666666667	22.6	0.133333333333333
1186160145	6.8	0.4	0.8	22.6	0.0666666666666667
1186160160	6.86666666666667	0.133333333333333	0.866666666666667	21.6	0.133333333333333
1186160175	6.6	0.133333333333333	0.8	15.8	0.0666666666666667
1186160190	7	0.0666666666666667	0.8	20.2	0.133333333333333
1186160205	6.73333333333333	0	0.866666666666667	23.3333333333333	0.0666666666666667
1186160220	6.26666666666667	0	0.866666666666667	22.6666666666667	0.0666666666666667
1186160235	6.8	0.266666666666667	0.866666666666667	22.9333333333333	0.0666666666666667
1186160250	6.73333333333333	0.4	0.8	21.2666666666667	0.133333333333333
1186160265	6.53333333333333	0	0.933333333333333	22.8666666666667	0.0666666666666667
1186160280	6.93333333333333	0.133333333333333	0.866666666666667	11.8666666666667	0.133333333333333
1186160295	6.8	0.2	0.733333333333333	23.1333333333333	0.0666666666666667
1186160310	6.6	0	1	22.4	0.0666666666666667
1186160325	7	0	0.8	22.4666666666667	0.133333333333333
1186160340	6.46666666666667	0.4	0.933333333333333	21.4	0.133333333333333
1186160355	6.66666666666667	0.333333333333333	0.733333333333333	23	0.0666666666666667
1186160370	6.73333333333333	0	0.8	23.2	0.133333333333333
1186160385	6.93333333333333	0.133333333333333	0.933333333333333	6.26666666666667	0.0666666666666667
1186160400	6.6	0.133333333333333	0.866666666666667	22.8	0.133333333333333
1186160415	6.6	0	0.866666666666667	22.2	0.0666666666666667
1186160430	6.93333333333333	0.133333333333333	0.8	21.2	0.0666666666666667
1186160445	6.6	0.2	0.866666666666667	22.3333333333333	0.133333333333333
1186160460	6.8	0.333333333333333	0.8	23	0.133333333333333
1186160475	6.8	0	0.866666666666667	22.2666666666667	0.0666666666666667
1186160490	7	0.133333333333333	0.8	10.9333333333333	0.133333333333333
1186160505	6.73333333333333	0.2	0.533333333333333	18.2666666666667	0.0666666666666667
1186160520	6.8	0.133333333333333	0.8	18.6666666666667	0.0666666666666667
1186160535	6.86666666666667	0	0.666666666666667	18.3333333333333	0.133333333333333
1186160550	6.6	0.2	0.6	18.3333333333333	0.133333333333333
1186160565	6.73333333333333	0.2	0.8	17.6666666666667	0.0666666666666667
1186160580	6.53333333333333	0.133333333333333	0.733333333333333	18.5333333333333	0.133333333333333
1186160595	7	0.133333333333333	0.733333333333333	14.6	0.0666666666666667
1186160610	7	0	0.733333333333333	4.73333333333333	0.133333333333333
1186160625	6.6	0.2	0.866666666666667	9.53333333333333	0
1186160640	6.6	0.133333333333333	0.8	22.8666666666667	0.133333333333333
1186160655	6.86666666666667	0.2	0.733333333333333	22.4666666666667	0.0666666666666667
1186160670	6.93333333333333	0.2	0.8	23.1333333333333	0.133333333333333
1186160685	6.6	0.133333333333333	0.866666666666667	22.9333333333333	0.0666666666666667
1186160700	6.86666666666667	0.0666666666666667	0.866666666666667	23.3333333333333	0.133333333333333
1186160715	7	0.133333333333333	0.8	15.7333333333333	0.0666666666666667
1186160730	7	0	0.866666666666667	13.4666666666667	0.133333333333333
1186160745	6.73333333333333	0.133333333333333	0.8	23.4666666666667	0.0666666666666667
1186160760	6.6	0.333333333333333	1	22.4666666666667	0.133333333333333
1186160775	6.8	0.0666666666666667	0.866666666666667	22.7333333333333	0.0666666666666667
1186160790	6.33333333333333	0.133333333333333	0.933333333333333	23.2	0.133333333333333
1186160805	6.66666666666667	0.2	0.866666666666667	22	0.0666666666666667
1186160820	6.73333333333333	0	0.8	12.5333333333333	0.133333333333333
1186160835	6.86666666666667	0	0.666666666666667	17.9333333333333	0.0666666666666667
1186160850	7	0.133333333333333	0.666666666666667	17.6666666666667	0.0666666666666667
1186160865	6.73333333333333	0.133333333333333	0.466666666666667	19	0.133333333333333
1186160880	6.86666666666667	0	0.666666666666667	19.7333333333333	0.133333333333333
